# Site ID, Site Name, Latitude, Longitude, Altitude (m)
1508A,Station_1508A,27.861401,112.943298,
1511A,Station_1511A,27.840300,112.911797,
1512A,Station_1512A,27.872801,112.893700,
1513A,Station_1513A,27.815901,112.922699,
1514A,Station_1514A,27.911900,112.907402,
1515A,Station_1515A,27.824400,113.135002,
1518A,Station_1518A,27.886700,113.095001,
1519A,Station_1519A,27.866699,113.167000,
1520A,Station_1520A,27.838100,113.142998,
1524A,Station_1524A,27.852800,113.129997,
1552A,Station_1552A,26.300301,106.805000,
1559A,Station_1559A,27.833599,113.250999,
1562A,Station_1562A,27.915300,113.004799,
1564A,Station_1564A,27.916401,112.487602,
1585A,Station_1585A,40.653198,109.875603,
1586A,Station_1586A,40.657501,109.810402,
1587A,Station_1587A,40.584202,109.999100,
1588A,Station_1588A,40.682098,109.853798,
1589A,Station_1589A,40.628799,109.864197,
1590A,Station_1590A,40.554600,110.037697,
1591A,Station_1591A,39.812901,110.002296,
1592A,Station_1592A,39.826099,109.948601,
1593A,Station_1593A,39.598598,109.773598,
1594A,Station_1594A,39.598900,109.811897,
1595A,Station_1595A,39.788399,109.973396,
1596A,Station_1596A,40.659199,122.241402,
1597A,Station_1597A,40.709400,122.270302,
1598A,Station_1598A,40.651100,122.214996,
1599A,Station_1599A,40.665501,122.167000,
1600A,Station_1600A,40.062500,124.330299,
1601A,Station_1601A,40.150299,124.425598,
1602A,Station_1602A,40.146099,124.393303,
1603A,Station_1603A,40.109200,124.363297,
1604A,Station_1604A,41.148899,122.030296,
1605A,Station_1605A,41.088299,122.048500,
1606A,Station_1606A,41.102798,121.829697,
1607A,Station_1607A,40.713600,120.909203,
1608A,Station_1608A,40.751400,120.839203,
1609A,Station_1609A,40.707298,120.834099,
1610A,Station_1610A,40.767700,120.869499,
1611A,Station_1611A,24.911699,118.581902,
1612A,Station_1612A,24.897800,118.597198,
1613A,Station_1613A,24.942400,118.666298,
1614A,Station_1614A,24.960400,118.611702,
1615A,Station_1615A,36.205002,117.684998,
1616A,Station_1616A,36.229000,117.679497,
1617A,Station_1617A,36.208099,117.714996,
1618A,Station_1618A,35.053200,118.342903,
1619A,Station_1619A,35.058300,118.294998,
1620A,Station_1620A,34.997601,118.279404,
1621A,Station_1621A,35.088799,118.395599,
1622A,Station_1622A,37.467400,116.303200,
1623A,Station_1623A,37.450401,116.272903,
1624A,Station_1624A,37.445099,116.299103,
1625A,Station_1625A,36.437199,115.984802,
1626A,Station_1626A,36.456799,115.996803,
1627A,Station_1627A,36.479599,115.983498,
1628A,Station_1628A,37.380299,118.006203,
1629A,Station_1629A,37.361698,118.001801,
1630A,Station_1630A,37.393002,117.977600,
1631A,Station_1631A,36.810299,118.041397,
1632A,Station_1632A,36.840599,118.025299,
1633A,Station_1633A,36.484699,117.852501,
1634A,Station_1634A,36.633099,117.959198,
1635A,Station_1635A,36.819401,118.309196,
1636A,Station_1636A,36.805000,117.866096,
1637A,Station_1637A,34.843800,117.557999,
1638A,Station_1638A,34.783699,117.285202,
1639A,Station_1639A,34.774502,117.585197,
1640A,Station_1640A,34.557800,117.727600,
1641A,Station_1641A,35.099201,117.451797,
1642A,Station_1642A,37.563900,121.251404,
1643A,Station_1643A,37.543301,121.371902,
1644A,Station_1644A,37.543598,121.318100,
1645A,Station_1645A,37.482201,121.447800,
1646A,Station_1646A,37.496700,121.261101,
1647A,Station_1647A,37.387199,121.595299,
1648A,Station_1648A,36.701900,119.120003,
1649A,Station_1649A,36.730598,119.091904,
1650A,Station_1650A,36.702301,119.143700,
1651A,Station_1651A,36.657200,119.161400,
1652A,Station_1652A,36.772900,119.193604,
1653A,Station_1653A,35.430199,116.625099,
1654A,Station_1654A,35.414398,116.585602,
1655A,Station_1655A,35.404202,116.549103,
1656A,Station_1656A,36.193699,117.143700,
1657A,Station_1657A,36.201698,117.088501,
1658A,Station_1658A,36.175800,117.108902,
1659A,Station_1659A,35.420898,119.471001,
1660A,Station_1660A,35.421600,119.523003,
1661A,Station_1661A,35.404400,119.558701,
1662A,Station_1662A,37.423599,122.121399,
1663A,Station_1663A,37.523602,122.050797,
1664A,Station_1664A,37.507198,122.106697,
1665A,Station_1665A,37.465801,118.501900,
1666A,Station_1666A,37.430901,118.661400,
1667A,Station_1667A,37.444199,118.585701,
1668A,Station_1668A,37.378101,118.819199,
1669A,Station_1669A,24.773300,113.582397,
1670A,Station_1670A,24.808201,113.555603,
1671A,Station_1671A,24.797199,113.591698,
1672A,Station_1672A,24.779100,113.673500,
1673A,Station_1673A,24.686300,113.597099,
1674A,Station_1674A,23.366699,116.679398,
1675A,Station_1675A,23.363300,116.724403,
1676A,Station_1676A,23.277500,116.725800,
1677A,Station_1677A,23.471399,116.751900,
1678A,Station_1678A,23.253901,116.609200,
