# Site ID, Site Name, Latitude, Longitude, Altitude (m)
481130050,Station_481130050,32.774200,-96.797798,
481130075,Station_481130075,32.919205,-96.808495,
481130087,Station_481130087,32.676701,-96.871696,
481131067,Station_481131067,32.921181,-96.753548,
481131500,Station_481131500,32.630013,-96.800598,
481131505,Station_481131505,32.879108,-96.913551,
481410029,Station_481410029,31.786400,-106.324203,
481410044,Station_481410044,31.765600,-106.455002,
481410047,Station_481410047,31.775942,-106.413177,
481410054,Station_481410054,31.703899,-106.356102,
481410055,Station_481410055,31.746700,-106.402802,
481410057,Station_481410057,31.667521,-106.287743,
481410058,Station_481410058,31.893888,-106.425552,
481411021,Station_481411021,31.862440,-106.547562,
482010024,Station_482010024,29.901100,-95.326103,
482010026,Station_482010026,29.802500,-95.125603,
482010029,Station_482010029,30.039400,-95.673897,
482010036,Station_482010036,29.776100,-95.105003,
482010046,Station_482010046,29.828100,-95.284203,
482010047,Station_482010047,29.834200,-95.489197,
482010051,Station_482010051,29.623899,-95.474197,
482010055,Station_482010055,29.695801,-95.499199,
482010057,Station_482010057,29.734280,-95.238167,
482010058,Station_482010058,29.770800,-95.031097,
482010061,Station_482010061,29.614700,-95.018097,
482010062,Station_482010062,29.625601,-95.267197,
482010066,Station_482010066,29.723301,-95.635803,
482010307,Station_482010307,29.718800,-95.259911,
482010416,Station_482010416,29.686390,-95.294724,
482010617,Station_482010617,29.821400,-94.989998,
482010803,Station_482010803,29.764788,-95.178535,
482011015,Station_482011015,29.764400,-95.078102,
482011017,Station_482011017,29.823318,-94.983788,
482011034,Station_482011034,29.768101,-95.220596,
482011035,Station_482011035,29.733900,-95.257500,
482011039,Station_482011039,29.670025,-95.128510,
482011043,Station_482011043,29.666901,-95.063301,
482011050,Station_482011050,29.583099,-95.015602,
482011052,Station_482011052,29.814529,-95.387688,
482011066,Station_482011066,29.721600,-95.492653,
482016000,Station_482016000,29.684200,-95.253304,
482090614,Station_482090614,30.214617,-98.083344,
482091675,Station_482091675,29.862282,-97.928856,
482510003,Station_482510003,32.353592,-97.436745,
482511008,Station_482511008,32.470158,-97.169113,
482511063,Station_482511063,32.541801,-97.117500,
482511501,Station_482511501,32.481819,-97.526756,
483671506,Station_483671506,32.758656,-97.730286,
483970001,Station_483970001,32.936100,-96.459198,
484390075,Station_484390075,32.988098,-97.476402,
484391002,Station_484391002,32.805817,-97.356567,
484391006,Station_484391006,32.759201,-97.341400,
484391053,Station_484391053,32.664738,-97.337982,
484391062,Station_484391062,32.658890,-97.200279,
484391065,Station_484391065,32.372406,-97.291176,
484391503,Station_484391503,32.646709,-97.442657,
484392003,Station_484392003,32.922497,-97.282089,
484393009,Station_484393009,32.984261,-97.063705,
484393011,Station_484393011,32.655800,-97.088600,
484530014,Station_484530014,30.354200,-97.760002,
484530020,Station_484530020,30.483168,-97.872299,
484530021,Station_484530021,30.263300,-97.713097,
484531068,Station_484531068,30.353861,-97.691658,
484971064,Station_484971064,33.044029,-97.486618,
490110004,Station_490110004,40.897999,-111.885498,
490353006,Station_490353006,40.733501,-111.871696,
490353010,Station_490353010,40.795502,-111.930901,
490353013,Station_490353013,40.496407,-112.036308,
490450004,Station_490450004,40.600555,-112.355003,
490494001,Station_490494001,40.341400,-111.713600,
510130020,Station_510130020,38.859402,-77.058899,
510590030,Station_510590030,38.771702,-77.108902,
511071005,Station_511071005,39.024399,-77.489998,
530110011,Station_530110011,45.616600,-122.516602,
530110022,Station_530110022,45.863899,-122.410889,
530110024,Station_530110024,45.643360,-122.587372,
530330017,Station_530330017,47.490200,-121.772697,
530330024,Station_530330024,47.755001,-122.280602,
530330030,Station_530330030,47.597221,-122.319725,
530330031,Station_530330031,47.600864,-122.148399,
530330057,Station_530330057,47.562000,-122.340500,
530330080,Station_530330080,47.568237,-122.308624,
